wikipedia-5599-0-0-3-5-9	경혜공주(1436년~1474년 1월 17일(12월 30일 1473년 2월 밤)는 그녀의 딸이었고, 단종의 친동생이었다.	경혜공주	0	3	1436년	5	9	인물:출생_일시
wikipedia-1499-0-49-53-64-66	김인문(김인문, 629~694년)은 신라의 왕족, 문무왕의 장군과 정치인, 태종무열왕의 두 번째 아들, 그는 문무대왕의 친형이다.	태종무열왕	49	53	문무왕	64	66	인물:자녀
wikipedia-20747-48-33-34-54-56	엘사는 사랑이 자신의 능력을 통제할 수 있는 열쇠라는 것을 발견하고 왕국을 녹여내고 여름을 되찾아 올라프가 더 이상 여름에 녹지 않도록 했다	엘사	33	34	올라프	54	56	인물:동료
wikitree-29981-5-63-65-76-78	"""사노피의 랜도스 계승, 인슐린, 투저, 노보노디스크의 트레시바로 옮겨갔는데, 지금 남은 피플린은 미국 약품의 에피그레나티드에 불과하다""고 말했다."	사노피	63	65	인슐린	76	78	단체:제작
wikipedia-16602-0-83-90-29-32	유럽축구연맹(UEFA) 챔피언스 연맹의 여섯 번째 시즌은 유럽 축구 연맹에서 가장 뛰어난 구단 축구대회였다	유럽 축구 연맹	83	90	UEFA	29	32	단체:별칭
wikitree-156-5-4-6-18-19	그리고 여수시티는 다음 달 3일 전부터 주말 시간 판매를 시작하고 있습니다	여수시	4	6	여수	18	19	관계_없음
wikipedia-1991-0-0-6-8-20	그레고리 쿠페(1972년 12월 31일, 프랑스의 레첸부어)는 은퇴한 프렌치 축구 선수다	그레고리 쿠페	0	6	1972년 12월 31일	8	20	인물:출생_일시
wikipedia-27206-8-6-8-10-12	아곤 플루오로히드리드(HARF)가 핀란드의 헬싱키 대학에서 발견됐습니다	핀란드	6	8	헬싱키	10	12	단체:본사_도시
wikipedia-2136-15-8-10-3-5	그리고 닌텐도, 마리오, 미야모토 우승자는 그가 전년 총리였기 때문이지만 2009년부터는 선거 대상을 배제당했습니다	마리오	8	10	닌텐도	3	5	관계_없음
wikipedia-8800-61-0-4-73-74	프레드리고의 시도는 존재하지 않는 인간을 만들기 위한 것이고, 프레데리고는 캐스티리오네가 아니라 학자로 불리는 인형을 완성했습니다.	프레데리고	0	4	학자	73	74	관계_없음
wikipedia-402-2-22-26-0-2	박정희 정부가 세 번의 선거 개정안에 반대하고 민주공화당이 철수한 뒤 우리는 길을 걸었다	민주공화당	22	26	박정희	0	2	관계_없음
wikipedia-18245-2-77-79-69-71	그들은 문과대학에서 미술관, 충성도서관, 시청, 시정, 수석, 검사, 승리 지점, 우승 후 도승지가 되어 홍문관의 직업학위가 될 것입니다.	홍문관	77	79	도승지	69	71	관계_없음
wikipedia-29379-17-64-65-34-35	그리고 교황은 포투갈 왕의 추천과 각국 정부와의 협상, 포르투갈 국왕의 명령을 받아야 합니다	정부	64	65	국왕	34	35	관계_없음
wikipedia-3479-9-45-46-6-8	나는 시카고 빈민가에 교회를 세웠고, 가수 산키(1870년 무디의 전도사업)가 많은 사람들의 믿음을 불러일으켰다.	무디	45	46	시카고	6	8	인물:거주_도시
wikipedia-15945-93-11-13-16-18	1992년 대통령 선거에서 민주당 후보인 김대중이 당선자의 책임을 지목했고, 자신의 민주주당을 비난했다.	민주당	11	13	김대중	16	18	단체:구성원
wikipedia-15432-2-18-22-40-43	9월 26일, 1997년, 인도네시아의 152번은 인도의 자카르타에서 메단으로 정기 항공편으로 이동하는 것입니다.	인도네시아	18	22	자카르타	40	43	단체:본사_도시
wikipedia-13342-32-15-18-3-4	그리고 학조는 세종의 아들, 광평대군, 전투대의 땅과 민중을 빼앗았습니다	광평대군	15	18	학조	3	4	관계_없음
wikipedia-7200-45-6-8-14-16	루벤스는 1608년에 어머니가 아프다는 것을 발견하고 앤트버펜으로 달려갔다	루벤스	6	8	어머니	14	16	인물:부모님
wikitree-12399-2-16-16-0-1	함평군민과 친구들은 정부 후보실에 언제든지 전화(061-322-7900)로 직접 정책을 제공할 수 있습니다	정	16	16	함평	0	1	관계_없음
wikipedia-13988-20-95-96-89-89	이 군사 제도는 장군의 여덟 나라, 열두 명의 장군은 서부, 그리고 북부 왕조에서 가족을 유지하고 있으며, 소국 왕의 양은 장군이며, 당시 이씨는 주국이다.	이씨	95	96	당	89	89	관계_없음
wikitree-38043-5-0-0-28-29	서씨는 동생에게 제안을 시작했고 어렸을 때 당신처럼 말했다고 했어요	서	0	0	동생	28	29	인물:형제/자매/남매
wikitree-72983-0-10-11-3-5	AOA 멤버 지민이 최근 사진을 공개했습니다	지민	10	11	AOA	3	5	인물:소속단체
wikitree-2961-3-89-92-12-16	"그는 ""올해의 첫 번째 쿼터는 일부 중국 공장의 정지 작업 날짜입니다. 배터리 부문의 전지 부문은 LG화학 폴란드 공장, Which had become a problem, appears to be improving it sproductivity diding입니다""라고 말했습니다."	LG화학	89	92	중국 공장	12	16	관계_없음
wikitree-76062-1-37-39-11-14	JTBC '당신이 아는 형님' 프로그램에서는 텔레비전, 전현모, 안노운서 강지영 등이 정직한 모습을 보였습니다.	강지영	37	39	JTBC	11	14	인물:소속단체
wikipedia-4202-13-2-4-11-16	일본 사회당은 다른 사회민주주의와 서양 사회주의에 대한 분석이 시미스가 만든 사회 데모크래시로 간주되었습니다.	사회당	2	4	사회민주주의	11	16	단체:정치/종교성향
wikipedia-23383-24-58-60-46-48	그 해 9월, 옥토버 민주당 후보와 함께 김대중, who did not 경기에 출전해 평화민주당을 떠났지만, 레키테크는 여기에 참가하지 않았다.	민주당	58	60	김대중	46	48	단체:구성원
wikipedia-8169-0-0-2-17-19	Yang Manchun(양만춘, 양만춘)은 고구려 군인이다	양만춘	0	2	고구려	17	19	인물:출신성분/국적
wikipedia-10699-109-5-8-11-13	PSG와 마르시유는 프랑스 클럽에서 가장 뛰어난 클럽으로, 파리 샌저먼트는 1996년 UEFA컵 윈너스컵 마르세유가 유엔 챔피언스 레이거에서 21세기에 성장할 때까지 올랜픽 리온을 프랑ス로부터 분리시켰다.	마르세유	5	8	프랑스	11	13	단체:본사_국가
wikipedia-26550-20-124-127-19-24	하지만 마티아스는 1월 1612년 루돌프 2세가 세상을 떠났고, 홉스부르크 왕의 지지를 받았고, 그 해 6월 교회의 조상 시절, 그의 동생 알베르트 대인의 지시를 받고 있었지만, 그는 제국의 황제로 선정되었다.	마티아스	124	127	루돌프 2세	19	24	관계_없음
wikitree-29386-3-8-9-2-2	우알소 칼레드 정부는 진실을 밝히고 일본 독립운동에 대항하며 민간인의 희생 사건이 한국전쟁 전에 자신들의 명예를 회복하고 액티베리를 조사하고 지휘 프로젝트를 수행하고 있습니다.	정부	8	9	우	2	2	관계_없음
wikipedia-13494-23-18-20-5-11	앤 준환이 부산 아이파크에 들어갔고, 감독 황선홍의 발언은 매우 중요합니다.	황선홍	18	20	부산 아이파크	5	11	인물:소속단체
wikipedia-9886-0-0-7-32-34	아이보 포고렐리치(1958년 10월 20일)는 크로아티아의 피아노 연주자다	이보 포고렐리치	0	7	피아노	32	34	관계_없음
wikitree-28665-7-0-2-4-6	한문철의 변호사는 자전거를 타는 사람이 노인이라고 말했다	한문철	0	2	변호사	4	6	인물:직업/직함
wikitree-55857-0-19-21-25-28	장제원 자유한국당 의원의 아들 노엘(장용준)도 음주운전으로 차량 벤츠 AMGT의 주목을 받았다.	장용준	19	21	음주운전	25	28	인물:용의자
wikipedia-20493-15-6-9-11-15	네덜란드 암스테르담 대학의 NIPBL 연구에 따르면 혈액 검사 결과는 변하지 않았고 임상 진단을 받은 CdLS 환자뿐이었습니다	네덜란드	6	9	암스테르담	11	15	단체:본사_도시
wikitree-22046-4-0-0-2-3	"홍 스트레시드 교수는 ""모든 이유가 현장에서 밝혀질 수 있기 때문에 가장 중요한 것은 사고 현장을 파괴하지 말아야 하는 것이고, 재앙 발생 시 연구자들은 즉시 현장으로 파견하고, 원인을 찾고, 시스템을 구축해야 한다""고 말했다."	홍	0	0	교수	2	3	인물:직업/직함
wikipedia-17837-6-3-12-17-19	"그리고 마무드 아마디네자드 이란 대통령은 ""이슬라일도 역사상 소련처럼 사라질 것""이라고 주장했다."	마무드 아마디네자드	3	12	대통령	17	19	인물:직업/직함
wikitree-19589-5-3-5-8-12	서울시와 국토교통부는 특별검사를 벌인 바 있지만, 노벨버 라스트 이어의 입찰 과정에서 많은 사람들이 법을 위반한 것으로 확인되었고, 3개 입찰건설사에 대한 조사와 정부 법률 위반을 요구했습니다.	서울시	3	5	국토교통부	8	12	관계_없음
wikipedia-194-10-15-18-31-35	안드로이드와 iOS를 위해 회사와 전자게임 개발 회사인 DeNA가 처음으로 협력했습니다	DeNA	15	18	안드로이드	31	35	관계_없음
wikipedia-1376-3-0-5-8-12	CA 라누스가 1915년에 새로운 경기장을 논의하기 시작했을 때	CA 라누스	0	5	1915년	8	12	단체:창립일
wikipedia-10858-18-18-26-28-30	그리고 그는 학교에서 아프리카 민족회의(ANC)에 들어가 젊은 연맹과 청년 연맹의 위원회를 만들었다	아프리카 민족회의	18	26	ANC	28	30	단체:별칭
wikipedia-12862-1-63-66-49-53	이번 조치는 인도의 자하랄 넬 인도네시아의 수석대통령 수카르노 겔 아버드나세르 이집트 대통령이 맡았습니다.	수카르노	63	66	인도네시아	49	53	인물:출생_국가
wikitree-34103-14-40-42-13-15	외국인 운동선수들이 정규 시즌 MVP를 받은 것은 2015년 리오스 2007년 에릭 템스(NC)와 니버트 이후 다섯 번째다.	리오스	40	42	MVP	13	15	관계_없음
wikipedia-7613-19-21-23-11-13	두 번째 활동이 끝난 후, 정대욱, 이상문, 김태윤이 떠났고, 이 회사원은 회사 직원이 되었다.	김태윤	21	23	정대욱	11	13	관계_없음
wikipedia-24477-46-32-33-10-14	그러나 그들은 여전히 국회의원직을 유지하고 있으며 국회 본회의에서 의회직을 박탈당했습니다	국회	32	33	국회의원직	10	14	관계_없음
wikipedia-9508-24-8-9-14-15	존슨 영국 총리는 3월 27일 트위터에서 미약한 증상을 보이며 양성 반응을 보였습니다	존슨	8	9	총리	14	15	인물:직업/직함
wikipedia-17633-41-0-1-30-32	그는 울프 장군의 부장이었고 무서운 공격 지휘관이었지만 이미 장군이 되어 자신과의 대결을 주저하는 사람이 되었습니다	울프	0	1	지휘관	30	32	관계_없음
wikipedia-11901-111-6-7-75-78	해외에서 유명한 상품인 샤넬, 산로랑, 톰 브라운, 톰포드, 마크 자콥스, 기드라곤은 디자이너의 음악가들이었습니다.	샤넬	6	7	디자이너	75	78	단체:구성원
wikitree-73444-4-0-0-2-4	시 담당자가 세금을 물어봤는데 남원시 재정과 재산세계에 대해서도 다른 자세한 내용이 있어요	시	0	0	담당자	2	4	단체:구성원
wikitree-57342-0-3-5-0-1	배우 김효진이 처음으로 촬영한 건 두 번째 출생 이후로	김효진	3	5	배우	0	1	인물:직업/직함
wikipedia-13743-67-6-9-21-23	1977년 대우그룹 김우중학생이 학교 대우학원을 설립하고 아시아 대학을 매입했습니다	대우그룹	6	9	김우중	21	23	단체:구성원
wikipedia-1775-11-37-39-74-75	조지 브론의 출석 이후 테사 조윌은 재무부 총리를 거쳐 내각장관을 맡았고 올림픽 장관이기 때문에	재무부	37	39	장관	74	75	관계_없음
wikipedia-22840-62-38-42-8-13	불행히도 G-Unit과 50센트의 다음 부분과 토니 야요의 교도소가 있습니다	토니 야요	38	42	G-Unit	8	13	관계_없음
wikipedia-21423-0-23-24-29-31	U-571호는 독일 해군 잠수함으로 제2차 세계대전에서	해군	23	24	잠수함	29	31	단체:제작
wikipedia-20141-33-91-93-12-14	김대중은 1987년 프레시던티얼 엘렉션으로 평화민주당을 창당했고, 그의 영향력이 떨어지고 놀라운 민주당인 김영삼은 다른 사람들과 운동계에 합류했다.	민주당	91	93	김대중	12	14	단체:창립자
wikitree-22488-1-15-16-18-19	농협 직원들은 고객이 15밀리온원에서 물러나려고 하면 보이스피싱 검사 결과를 기억하고 있습니다.	농협	15	16	직원	18	19	단체:구성원
wikipedia-29140-330-48-50-43-45	국민들은 11월 3일에 내각제도 개혁을 약속하고 민주당의 대통령인 김종필과 박태준과 일치하겠다고 약속합니다	박태준	48	50	김종필	43	45	인물:동료
wikipedia-19811-7-0-1-32-33	나치 통치 후 로제벨크와 요셉 고벨스는 선진국의 장관으로 인종 문제와 문화예술 영역에 참여했습니다	나치	0	1	장관	32	33	관계_없음
wikipedia-29033-4-10-12-57-58	아프릴 1952년부터 미국이 요시다 내각에 제안한 후 일본 정보기관이 제2차 세계대전으로 분리된 후	요시다	10	12	일본	57	58	인물:출신성분/국적
wikipedia-4609-16-7-8-69-73	오만은 1698년에 포르투갈 제국을 쫓아 장지바르를 점령했고 그들의 마지막 폴란드 제국 동맹은 동아프리카에서 100년 후부터 동아시아를 통치하기 시작했다	오만	7	8	동아프리카	69	73	관계_없음
wikitree-21980-1-0-2-28-30	필리핀 화산연구소에 따르면 화산 활동은 마닐라 남쪽에서 60마일 떨어진 화산을 발견했습니다	필리핀	0	2	마닐라	28	30	단체:본사_도시
wikitree-72790-2-79-81-113-115	디센트럴리자이션을 실현하기 위해서는 국회의장, 정당 주석, 민주당, 자유당, 바른밀레 파티, 민평당, 정의당, 민중당), 행정안전부 장관, 자치위원장을 요청할 예정입니다.	민주당	79	81	민중당	113	115	관계_없음
wikipedia-21597-181-29-32-34-35	트로피는 독일팀에 보내졌고 미첼 플라티니 유럽축구연맹(UEFA) 회장은 자신의 제복을 기념품으로 가져갈 수 있느냐고 물었다	UEFA	29	32	회장	34	35	단체:구성원
wikipedia-24254-3-34-35-5-7	전에는 컴퓨터 시스템 개발 회사의 슈퍼 판매원이었는데 경찰이 됐어요	경찰	34	35	컴퓨터	5	7	관계_없음
wikipedia-15912-6-18-18-20-22	"김 변호사가 언론사에 갔던 것을 기억하고 있었는데, ""경찰과 병원에서 경찰 기자를 찾았는데 아주 특별한 사람인 것 같아요""라고 말했습니다."	김	18	18	변호사	20	22	인물:직업/직함
wikitree-44914-0-51-56-42-45	호남대학교 국제교류본부(본부, 손완이), 비시테드 우즈베키스탄 국립예술대학교, 한코롬 국제어학원, 타슈켄트 세대학, 타스켄트 주 수도에서	우즈베키스탄	51	56	타슈켄트	42	45	단체:본사_도시
wikipedia-2376-6-15-17-24-26	독일 사회민주당, 프랑스 사회당, 영국 노동당, 스웨덴 사회 민주노동당 이탈리아 민주당 스페인 사회노동 파티 터키 공화당 그리고 일본 헌법민주당이 중도 좌파 정당이라고 할 수 있습니다.	사회당	15	17	노동당	24	26	관계_없음
wikitree-28510-5-13-23-9-10	원자력안전위원회 위원, 국토교통과학기술위원회, 국립과학원 관리자, 한국 여성 기술인력 지원센터, 남제주지역 사업단장	국토교통과학기술위원회	13	23	위원	9	10	관계_없음
wikitree-22508-2-3-5-0-1	네티즌들이 배우 클라라에 대해 얘기하고 있어요	클라라	3	5	배우	0	1	인물:직업/직함
wikipedia-25207-120-14-16-23-24	8월 27일, 2010년, 이루, 태진아의 둘째 남자, 그녀는 최희진을 임신했고 그녀가 논란에 휩싸였다.	태진아	14	16	이루	23	24	인물:자녀
wikipedia-14607-4-0-0-2-2	존 왕의 시대에 이곳은 콘빈 스트리트라고 불린다	존	0	0	왕	2	2	인물:직업/직함
wikitree-39046-1-57-59-11-12	지역 주민들의 접근성을 높이기 위해서는 작가 초청 연설, 공연, 체험 등 5개 기관과 함께 도서관(북구), 상록도서관, 평생교육관(교육청), 블루도서관을 연구하고 있습니다.	교육청	57	59	주민	11	12	관계_없음
wikipedia-9665-2-97-99-201-203	신라빈 무왕은 국가를 보호하기 위해 이 절을 세웠고, 이후 세 나라 통일을 세우고, 6년(682년)에 신라의 30대 신문왕이 왕 문무왕의 뜻을 받아들였고, 문무국왕은 그를 동해의 왕좌에 안장시켰다.	문무왕	97	99	신문왕	201	203	인물:자녀
wikitree-17703-13-12-13-19-21	"이 문제에 대해 아첼 정부는 ""이슬람의 샤리아파는 서쪽에서 잔인하고 비인간적이지만 사실은 매우 관대하고 인간적인 법칙""이라고 말했다."	정부	12	13	이슬람	19	21	단체:정치/종교성향
wikipedia-10987-20-5-7-32-33	고디와 롭빈슨은 상호 관계가 있고, 로빈콘은 모타운의 성공곡을 제공했고, 고디는 작가에게 알리기 시작했다.	모타운	5	7	고디	32	33	관계_없음
policy_briefing-389-0-4-9-0-2	정은경 질병관리본부 중앙방어시스템부 장관은 현재의 유행 규모와 확산 속도를 제한하고 있는 것은 방역 조치에 대한 조사, 검사, 격리 조치입니다.	질병관리본부	4	9	정은경	0	2	단체:구성원
wikipedia-18413-5-22-24-35-39	3월부터 1978년 1월까지 1988년까지 그는 내무부 장관이었고, 그 후 국방부장이었습니다.	내무부	22	24	1988년	35	39	관계_없음
wikipedia-25234-25-0-3-6-7	살바토레는 일본, 한국, 대만, 필리핀, 이탈리아, 미국, 중국의 주요 TV 프로그램에서 공연을 시작했습니다	살바토레	0	3	일본	6	7	관계_없음
wikipedia-20544-3-48-50-39-40	미국팀은 당시 프로 선수들이 경기에 출전하지 못했기 때문에 알려지지 않은 아마추어가 되었습니다	미국팀	48	50	선수	39	40	단체:구성원
wikipedia-19148-5-61-65-56-58	아프로디테가 우연히 아폴론의 아들 에리만토스를 목격했을 때, 분노한 애폴론은 아르테미스에게 애돈니스 애프로디트가 사랑하는 돼지를 죽이라고 요구했다.	아르테미스	61	65	아폴론	56	58	관계_없음
wikipedia-18224-29-17-18-20-22	게다가 존슨 행정부에서 노스 코레아를 연구한 후 방스터가 이곳에 왔다는 또 다른 증거가 북한에 대한 인식 변화를 보여주고 있습니다.	존슨	17	18	행정부	20	22	관계_없음
wikipedia-4210-8-94-101-89-91	국민투표에서 약 51개의 밀리온 투표(48.4%)를 얻기 전에 5400만 표를 얻었지만 공화당의 조지 W. 부시(애플로시마텔리 5,046,47.9%)는 선거인원 수에서 271-266명을 잃었다.	조지 W. 부시	94	101	공화당	89	91	인물:소속단체
wikipedia-22299-7-62-69-55-59	그의 정책도 외국에서 진전되었고 헨리 8세, 에드워드 6세, 제인 그레이, 메리 1세, 그리고 엘리자베스 1세가 자신의 전통을 계승했지만 그의 혈통은 끊겼고, 엘리사베스가 후회하지 않았을 때	엘리자베스 1세	62	69	메리 1세	55	59	관계_없음
wikitree-44474-10-0-3-34-35	AP통신은 칼터가 승리했고 반대하는 증거도 없었다고 전문가들에게 말했고, 정부가 비디오를 공개하도록 했을 뿐만 아니라 쿠리아칸과 멕시코인 전체에게 누구의 지도권을 가져왔는지 말했다.	AP통신	0	3	정부	34	35	관계_없음
wikipedia-1108-86-62-64-57-59	과거 한국의 보수당에는 독립당, 독립국민회, 조선민주당, 한국민당, 자유당, 민주공화당, 유신정당, 리버티 코리아 파티, 민主당, 더불어민주주의당, 신민주당 등이 있습니다.	자유당	62	64	국민당	57	59	관계_없음
wikitree-13520-11-3-5-18-19	특히 환경부는 주리 30th this year에서 시작된 녹색 상품 구매 법안을 개정하고 저탄소 제품을 녹색으로 제공합니다.	환경부	3	5	탄소	18	19	관계_없음
wikipedia-20448-11-6-8-0-4	1922년에는 이상재, 윤치호, 김빙로, 김성수, 1,170대 비행기를 확보하고 민립대학 대회를 시작하고 모금활동을 벌였습니다.	이상재	6	8	1922년	0	4	관계_없음
wikitree-24059-14-26-26-0-0	김씨는 오거스트 2018년부터 자누아리 20 19년까지 일종의 태도를 보이며 손씨의 과거 교통사고를 묘사했습니다	손	26	26	김	0	0	관계_없음
wikipedia-18235-68-0-2-24-26	안상수는 동부와 미셸을 선거했고 송영길은 계양 지역을 선택했고 마지막 후보인 요정북은 남동부를 택했다.	안상수	0	2	송영길	24	26	관계_없음
wikitree-2803-0-16-19-0-3	삼성물산, 삼성그룹의 실질적인 지지자들은 280만 원의 주식을 소멸하기로 결정했습니다	삼성물산	16	19	삼성그룹	0	3	단체:상위_단체
wikipedia-2376-6-15-17-59-61	독일 사회민주당, 프랑스 사회당, 영국 노동당, 스웨덴 사회 민주노동당 이탈리아 민주당 스페인 사회노동 파티 터키 공화당 그리고 일본 헌법민주당이 중도 좌파 정당이라고 할 수 있습니다.	사회당	15	17	노동당	59	61	관계_없음
wikitree-2675-0-0-5-8-9	서울교통공사는 노원구, 서울, 새로운 코로나빌러스 감염(Corona 19) 테스트를 통해 21번째 사람들이 스테이션 아이스워크를 상처 입었습니다.	서울교통공사	0	5	서울	8	9	단체:본사_도시
wikitree-55655-11-0-1-28-30	육군은 3월부터 6월까지 주변 교육 훈련 모델과 육군 훈련소, 9개 팀 훈련병을 대상으로 시험을 치렀습니다	육군	0	1	훈련병	28	30	단체:구성원
wikitree-38934-17-0-0-12-13	전씨는 피고인이 조비오 신부의 명예를 훼손한 혐의를 받고 골프를 치기 전날 광주 호텔에 출석하지 않았지만 그는 지병이기 때문입니다.	전	0	0	전날	12	13	관계_없음
wikipedia-15554-40-11-16-19-21	노동당이 승리한 직후 토니 블레어가 노동당에서 태어난 후 도닝 거리로 들어갔어요	토니 블레어	11	16	노동당	19	21	인물:소속단체
wikipedia-14456-17-0-1-3-4	마야 부인은 데바다하에 갔고, 가족들의 드바다하는 그때의 습관대로 4월 8일 룸비니에서 꽃가지가 가득한 나뭇가지를 잡아 오른팔 아래에 비누를 낳았다.	마야	0	1	부인	3	4	인물:직업/직함
wikipedia-29437-76-55-59-10-13	하지만 슈커가 자그레브의 맥시미르 경기장에서 결승 94분을 따냈고, 크로아티아의 결승을 계속하길 바란다.	크로아티아	55	59	자그레브	10	13	관계_없음
wikipedia-5704-20-7-9-35-37	지금은 프랑스 사회당, 독일 사회민주당, 영국 노동당, 노동력, 파티, 중국, 민주주의, 프로그레시브 패티, 이탈리아 사회 당, 오스트리 사회, 팔티, 공정한 러시아와 정의당이 사용하는 이념입니다.	사회당	7	9	노동당	35	37	관계_없음
wikipedia-15550-6-0-2-14-20	키몬다그에는 약 12,000명의 직원이 있습니다.	키몬다	0	2	12,000명	14	20	단체:구성원_수
wikitree-39436-3-17-17-3-4	아내와 함께 영화를 봤을 때 A씨는 C씨가 자기 뒤에 앉아 있는 자리에서 발로 차고 있다고 착각했다	A	17	17	아내	3	4	인물:배우자
wikitree-1936-2-0-0-57-58	"""박사이드, ""20대 의원들을 도전하는 어려움은 형용할 수 없기 때문에 그들은 어디에도 할 말이 없고, 함께 고통 속에서, 평민과 농민들이 힘들어하며, 빌 언덕으로 만들어준다"""" ""어딩, ""(이번 선거에서) 능력 있는 의원, 훌륭한 국회의원""이라고 말했습니다."""	박	0	0	농민	57	58	관계_없음
wikipedia-27725-5-9-11-33-38	하지만 고영수와 고혜진은 이 말을 듣지 못했고 곧바로 나아가 주필산 전투에서 실패했습니다	고혜진	9	11	주필산 전투	33	38	관계_없음
wikitree-74859-6-35-37-46-48	현재 지방자치단체에 대한 관리분담률은 전 남부지역의 33.3%, 여수시티의 42.7%, 광양시티 24%입니다.	여수시	35	37	광양시	46	48	관계_없음
wikitree-68168-2-11-16-29-32	신고를 받고 119구조대가 즉시 구조대원을 물에 빠뜨리고 A씨를 병원에서 내보낸다.	119구조대	11	16	구조대원	29	32	단체:구성원
wikipedia-16696-217-46-47-67-69	그러나 이번에는 모델이 전쟁 상황을 완전히 파악하고 연합군의 공격을 지연시키고 서방 방어 시설을 이용해 연맹의 출혈을 강요했습니다.	모델	46	47	연합군	67	69	관계_없음
wikitree-33170-2-8-10-13-16	보도에 따르면 러시아는 모스크바의 한 농장 밖에서 VRGoogle을 통해 그 효과를 측정하고 있습니다	러시아	8	10	모스크바	13	16	단체:본사_도시
wikitree-9362-7-0-2-118-121	김소연은 이번 선거를 실시하지 않으면 법과 정의, 양심이 곧 대한민국이 될 것이라고 경고했다.	김소연	0	2	대한민국	118	121	인물:출신성분/국적
wikipedia-6291-12-14-20-36-44	필리포스 3세의 새 왕은 정신적 결함이었고 알렉산드로스 4세는 아기였기 때문에 페르디카스는 최고의 지도자였습니다	필리포스 3세	14	20	알렉산드로스 4세	36	44	관계_없음
wikipedia-23649-25-16-18-49-50	히틀러가 스스로 목숨을 끊은 후 소련은 유언장에서 솔나를 독일 최고지휘관으로 제출하고 베를린에 도착할 예정이다	히틀러	16	18	독일	49	50	관계_없음
wikipedia-7025-27-0-3-6-7	세리오스와 디나 사이에 왕자가 태어났고 이름은 아틀라스였다	세리오스	0	3	디나	6	7	인물:배우자
wikitree-47714-2-0-5-37-38	호사카 유지 교수는 일본 제품이 운동을 하지 않는다며 한국에 온 적이 없다고 말했다.	호사카 유지	0	5	일본	37	38	관계_없음
wikipedia-23939-56-96-98-107-109	연합 이후 정의당은 당사자 이름, 사회민주당, 평등한 사회당, 정의, 파티, 소셜민주노동당, 민주사회당을 행사했습니다.	정의당	96	98	노동당	107	109	관계_없음
wikipedia-9895-17-70-72-40-42	레돈닝, 임시 의원, 이승만, 내무장관, 안창호, 외교총리, 김규식, 사법부장, 이시영, 재정 대통령, 초이재용, 군사대통령 리동휘, 교통 총통 문창범이 적혀 있습니다.	이시영	70	72	이승만	40	42	인물:동료
wikipedia-19026-4-106-107-70-72	타밀렘은 호랑이가 40-50%의 타밀렘 영토를 통치했지만, 2009년에는 스리랑 정부군에게 패했고, 모든 사람들과 타밀란 정부 구성원들이 항복을 선언했다고 합니다.	정부	106	107	정부군	70	72	관계_없음
wikitree-50156-2-0-5-33-36	국제축구연맹(FIFA)이 올해의 권투 챔피언상(Best FiFA 축구대회, 2019)을 조작했다고 한다.	국제축구연맹	0	5	FIFA	33	36	단체:별칭
wikipedia-748-2-11-14-0-1	스타벅스 노조는 아직 한국에 없습니다	스타벅스	11	14	한국	0	1	관계_없음
wikipedia-18905-18-7-9-3-5	그리고 아버지의 송갑조는 하루 전날 밤, 갑자기 제자들을 많이 데리고 자신의 제자를 향해 나타났습니다.	송갑조	7	9	아버지	3	5	인물:별칭
wikipedia-28014-140-0-2-4-6	김정은 위원장의 방문은 12월에 열릴 것입니다	김정은	0	2	위원장	4	6	인물:직업/직함
wikipedia-29754-16-32-34-19-21	다른 나라에서 그리스, 노르웨이, 폴란드, 그리고 그 나라의 공산당 지도자들의 저항이 더욱 치열해지면서 이것이 독일의 실패의 주된 원인이다.	공산당	32	34	폴란드	19	21	관계_없음
wikitree-68677-1-8-10-12-13	조선대 학생들과 교수들이 어른들에게 일러스트레이션, 표지 제작, 작문을 열 번 하는 교육을 받았습니다.	조선대	8	10	학생	12	13	단체:구성원
wikipedia-6793-37-52-56-63-67	헨리 5세와 샤르 6세는 두 달 동안 격리되어 자신의 후대를 남겼고, 헨리 6세의 아들은 영국과 프랑스의 두 왕국의 군주가 되었습니다.	헨리 5세	52	56	헨리 6세	63	67	인물:자녀
wikipedia-12103-52-11-14-0-1	홍콩은 1898년에 대영제국이 99년에 임대료를 받았습니다	대영제국	11	14	홍콩	0	1	관계_없음
wikipedia-643-5-0-7-9-12	유럽축구연맹(UEFA)은 이스타디우다루스를 선택했고, 리스본, 포투갈, 이스탄불, 터키, 온 마치 20, 2012년에는 이스턴불에서 유럽 축구 연맹을 위해 이스라엘, 포르투갈을 선택하였다.	유럽 축구 연맹	0	7	UEFA	9	12	단체:별칭
wikipedia-3452-2-11-16-0-7	미국 독립 전쟁에서 조지 워싱턴 장군이에요	조지 워싱턴	11	16	미국 독립 전쟁	0	7	관계_없음
wikitree-74747-0-15-16-0-4	민주평화당이 지금 개방하고 있는 국회는 미정의 국회에 불과하다고 발표했습니다	국회	15	16	민주평화당	0	4	관계_없음
wikitree-73282-2-25-27-14-15	오늘 밤 프로그램은 교통상황실, 시,구 관계자, 자원봉사자(모범운전자) 등을 배치해 수십만 명이 문화 공연, 시민체험 프로젝트, MBC 축하회에 참가할 수 있도록 하는 것이다.	MBC	25	27	시민	14	15	관계_없음
